,Unnamed: 0,Unnamed: 0.1,rates_code,rates_authority_id,rates_authority,region,address_no,address_street,address_town,pc__pcs,use_category,scat_code,sub_category,category,floor_area,rental_valuation,valuation_date,revaluation_year,period,rates_expected,name,rates_paid,status,status_date,status_duration,ratepayers_published,V1,V2,V6,V7,V8,V9,V10,V11,V12,V18,V22,V23,V24,V25,V27,V29,V31,V32,V33,V34,V35,V37,V40,V41,V42,V43,V44,V45,V46,V47,V49,V50,V52,V53,V61,V62,V63,V65,V66,V67,V68,V69,V71,V73,V74,V75,V76,geometry,new_date,locaton_code,period2,duration,study-start,time-of-entry,time-at-vacant,vacant,survival,entry,stat,StatusChange,TenantChange,highstreet
101880063,289463,289463,05006013410019,E09000007,Camden,Inner London - West,GND F 134,FINCHLEY ROAD,LONDON,NW3 5HS,Restaurants,234,Retail Restaurants & Cafes,Retail,111.71,37250.0,2017-04-01 00:00:00+00:00,2017,2021-03,18587.75,HUANG LTD,10071.91,True,2010-04-01,4018.0,True,5014293,17692663.0,CR10,,526287.0,184797.0,51.5479443,-0.1800779,2,ORIENTAL STAR,,,134.0,,,,134.0,,,,,20400045,,N,osgb1000002298669713,11.0,osgb5000005159466215,1,osgb1000004337777,4,101880063.0,FINCHLEY ROAD,,FINCHLEY ROAD,LONDON,CAMDEN,LONDON,NW3 5HS,NW3 5HS,S,4R,D,E05000133,2012-03-19,1,CR,234.0,POINT (526288.7549961257 184797.2975545462),2010-04-01 00:00:00,101880063,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,WestEnd
102155063,6027,6027,00045001220014,E09000007,Camden,Inner London - West,BST & GND FS 1,FINCHLEY ROAD,LONDON,NW3 5EP,Shops,249,Retail High Street,Retail,161.5,33000.0,2017-04-01 00:00:00+00:00,2017,2021-03,16467.0,PIXISLE LTD,13443.34,True,2010-04-01,4018.0,True,5125015,17692525.0,CR,5024939.0,526560.0,184488.0,51.545106200000006,-0.176254,2,EURO SPORTS,,,1.0,,,UNIT 1,,,,,NEW COLLEGE PARADE,20400045,,N,osgb1000002298671365,39.0,osgb4000000030139044,5,osgb1000004338330,4,102155063.0,FINCHLEY ROAD,,NEW COLLEGE PARADE,LONDON,CAMDEN,LONDON,NW3 5EP,NW3 5EP,S,1A,D,E05000133,2012-03-19,0,CS,249.0,POINT (526561.749928741 184488.2904615032),2010-04-01 00:00:00,102155063,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,WestEnd
102158063,6071,6071,00045001220029,E09000007,Camden,Inner London - West,BST & GND FS 2,FINCHLEY ROAD,LONDON,NW3 5EP,Shops,249,Retail High Street,Retail,120.9,32750.0,2017-04-01 00:00:00+00:00,2017,2021-03,16342.25,SWISS COTTAGE UNISEX SAUNA LTD,10865.24,True,2010-04-01,4018.0,True,5055281,17692530.0,CR08,5024939.0,526554.0,184491.0,51.545134499999996,-0.1763394,1,SWISS COTTAGE UNISEX SAUNA,,,2.0,,,UNIT 2,,,,,NEW COLLEGE PARADE,20400045,,N,osgb1000002298671366,39.0,osgb4000000030139044,5,osgb1000004338331,2,102158063.0,FINCHLEY ROAD,,NEW COLLEGE PARADE,LONDON,CAMDEN,LONDON,NW3 5EP,NW3 5EP,S,1N,D,E05000133,2012-03-19,0,CS,249.0,POINT (526555.7499806866 184491.2899310538),2010-04-01 00:00:00,102158063,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,WestEnd
102159063,6115,6115,00045001220033,E09000007,Camden,Inner London - West,BST & GND FS 3,FINCHLEY ROAD,LONDON,NW3 5EP,Shops,249,Retail High Street,Retail,119.1,29500.0,2017-04-01 00:00:00+00:00,2017,2021-03,14720.5,102159063,,True,2017-04-01,,True,5024938,17692529.0,CR08,5024939.0,526550.0,184496.0,51.5451803,-0.17639520000000006,1,SAN LING CHINESE MEDICINE,,,3.0,,,UNIT 3,,,,,NEW COLLEGE PARADE,20400045,,N,osgb1000002298669600,39.0,osgb4000000030139044,5,osgb1000004338332,5,102159063.0,FINCHLEY ROAD,,NEW COLLEGE PARADE,LONDON,CAMDEN,LONDON,NW3 5EP,NW3 5EP,S,1P,D,E05000133,2012-03-19,0,CS,249.0,POINT (526551.7539374095 184496.2866549402),2017-04-01 00:00:00,102159063,2021-04-01,1461,2010-04-01,2557 days,4018,0,1461,2557,1,False,True,WestEnd
102160063,306854,306854,00045001220048,E09000007,Camden,Inner London - West,BST & GND FS 4,FINCHLEY ROAD,LONDON,NW3 5ES,Restaurants,234,Retail Restaurants & Cafes,Retail,115.42,26250.0,2010-08-24 00:00:00+00:00,2010,2016-06,12705.0,102160063,,True,2010-08-24,,True,5088038,50723488.0,CR08,5024939.0,526545.0,184498.0,51.5451994,-0.17646660000000006,1,,,,4.0,,,UNIT 4,,,,,NEW COLLEGE PARADE,20400045,,N,osgb1000002298942239,26.0,osgb4000000030139044,5,osgb1000004338333,5,102160063.0,FINCHLEY ROAD,,NEW COLLEGE PARADE,LONDON,CAMDEN,LONDON,NW3 5EP,NW3 5EP,S,2Q,D,E05000133,2012-03-19,0,CR,234.0,POINT (526546.7502425507 184498.2872508139),2010-08-24 00:00:00,102160063,2016-07-01,2138,2010-04-01,145 days,2283,1,2138,145,1,False,True,WestEnd
102160063,306873,306873,00045001220048,E09000007,Camden,Inner London - West,BST & GND FS 4,FINCHLEY ROAD,LONDON,NW3 5ES,Restaurants,234,Retail Restaurants & Cafes,Retail,115.42,37750.0,2017-04-01 00:00:00+00:00,2017,2021-03,18837.25,IL GUSTO RESTAURANT LIMITED,9757.88,True,2016-07-02,1734.0,True,5088038,50723488.0,CR08,5024939.0,526545.0,184498.0,51.5451994,-0.17646660000000006,1,,,,4.0,,,UNIT 4,,,,,NEW COLLEGE PARADE,20400045,,N,osgb1000002298942239,26.0,osgb4000000030139044,5,osgb1000004338333,5,102160063.0,FINCHLEY ROAD,,NEW COLLEGE PARADE,LONDON,CAMDEN,LONDON,NW3 5EP,NW3 5EP,S,2Q,D,E05000133,2012-03-19,0,CR,234.0,POINT (526546.7502425507 184498.2872508139),2016-07-02 00:00:00,102160063,2021-04-01,1734,2010-04-01,2284 days,4018,0,1734,2284,1,False,True,WestEnd
102161063,288256,288256,0500600122000B,E09000007,Camden,Inner London - West,BST & GND FS 5-6,FINCHLEY ROAD,LONDON,NW3 5EP,Restaurants,234,Retail Restaurants & Cafes,Retail,223.2,45250.0,2010-04-01 00:00:00+00:00,2010,2016-06,21901.0,CLEAR (10) LTD T/A CHINA GARDEN,8078.72,True,2010-04-01,2283.0,True,5082566,17692539.0,CR10,5024939.0,526537.0,184501.0,51.545228200000004,-0.1765808,2,DUCK DUCK GOOSE,,5-6,,,,UNIT 5-6,,,,,NEW COLLEGE PARADE,20400045,,N,osgb1000002298669596,38.0,osgb4000000030139044,5,osgb1000004338334,6,102161063.0,FINCHLEY ROAD,,NEW COLLEGE PARADE,LONDON,CAMDEN,LONDON,NW3 5EP,NW3 5EP,S,1U,D,E05000133,2012-03-19,0,CR,234.0,POINT (526538.7519914338 184501.2925631249),2010-04-01 00:00:00,102161063,2016-07-01,2283,2010-04-01,0 days,2283,1,2283,0,1,False,True,WestEnd
102161063,288275,288275,0500600122000B,E09000007,Camden,Inner London - West,BST & GND FS 5-6,FINCHLEY ROAD,LONDON,NW3 5EP,Restaurants,234,Retail Restaurants & Cafes,Retail,191.73,64500.0,2017-04-01 00:00:00+00:00,2017,2021-03,33024.0,D & J (SWISS COTTAGE) LIMITED,4313.01,True,2017-01-21,1531.0,True,5082566,17692539.0,CR10,5024939.0,526537.0,184501.0,51.545228200000004,-0.1765808,2,DUCK DUCK GOOSE,,5-6,,,,UNIT 5-6,,,,,NEW COLLEGE PARADE,20400045,,N,osgb1000002298669596,38.0,osgb4000000030139044,5,osgb1000004338334,6,102161063.0,FINCHLEY ROAD,,NEW COLLEGE PARADE,LONDON,CAMDEN,LONDON,NW3 5EP,NW3 5EP,S,1U,D,E05000133,2012-03-19,0,CR,234.0,POINT (526538.7519914338 184501.2925631249),2017-01-21 00:00:00,102161063,2021-04-01,1531,2010-04-01,2487 days,4018,0,1531,2487,1,False,True,WestEnd
102163063,6159,6159,00045001220086,E09000007,Camden,Inner London - West,BST & GND FS 8,FINCHLEY ROAD,LONDON,NW3 5EP,Shops,249,Retail High Street,Retail,114.1,30250.0,2017-04-01 00:00:00+00:00,2017,2021-03,15094.75,102163063,,True,2017-04-01,,True,5024937,17692541.0,CR04,5024939.0,526526.0,184508.0,51.5452935,-0.1767368,2,NEW ISTANBUL SUPERMARKET,,,8.0,,,UNIT 8,,,,,NEW COLLEGE PARADE,20400045,,N,osgb1000002298669489,39.0,osgb4000000030139044,5,osgb1000004336769,3,102163063.0,FINCHLEY ROAD,,NEW COLLEGE PARADE,LONDON,CAMDEN,LONDON,NW3 5EP,NW3 5EP,S,1S,D,E05000133,2012-03-19,0,CS,249.0,POINT (526527.7542508086 184508.2846216057),2017-04-01 00:00:00,102163063,2021-04-01,1461,2010-04-01,2557 days,4018,0,1461,2557,1,False,True,WestEnd
102164063,6203,6203,0004500122009B,E09000007,Camden,Inner London - West,BST GND & PT 1ST FS 9,FINCHLEY ROAD,LONDON,NW3 5EP,Restaurants,234,Retail Restaurants & Cafes,Retail,169.74,45750.0,2017-04-01 00:00:00+00:00,2017,2021-03,22829.25,102164063,,True,2017-04-01,,True,5043657,17692542.0,C,5024939.0,526520.0,184511.0,51.545321799999996,-0.1768222,2,,,,9.0,,,UNIT 9,,,,,NEW COLLEGE PARADE,20400045,,N,osgb1000002298669488,39.0,osgb4000000030139044,5,osgb1000004336768,3,102164063.0,FINCHLEY ROAD,,NEW COLLEGE PARADE,LONDON,CAMDEN,LONDON,NW3 5EP,NW3 5EP,S,1T,D,E05000133,2012-03-19,0,CR,234.0,POINT (526521.754347303 184511.2841307689),2017-04-01 00:00:00,102164063,2021-04-01,1461,2010-04-01,2557 days,4018,0,1461,2557,1,False,True,WestEnd
102167063,6214,6214,00045001220118,E09000007,Camden,Inner London - West,BST & GND FS 11,FINCHLEY ROAD,LONDON,NW3 5EP,Shops,249,Retail High Street,Retail,125.5,25750.0,2010-04-01 00:00:00+00:00,2010,2012-12,11587.5,ARGENT ESTATES LTD,,True,2010-04-01,1006.0,True,5185745,,CR08,5024939.0,526536.0,184500.0,51.54521939999999,-0.17659560000000002,2,,,,,11.0,,,,,,,NEW COLLEGE PARADE,20400045,,,,,osgb4000000030139044,5,osgb1000004338334,6,102167063.0,FINCHLEY ROAD,,,LONDON,CAMDEN,,,NW3 5EP,,,L,E05000133,,0,CS,249.0,POINT (526537.7501800701 184500.2883817),2010-04-01 00:00:00,102167063,2013-01-01,1006,2010-04-01,0 days,1006,1,1006,0,1,False,True,WestEnd
102173063,310699,310699,00045001235005,E09000007,Camden,Inner London - West,GND F 18,FINCHLEY ROAD,LONDON,NW3 5EP,Betting Offices,24,Retail Financial & Professional Services,Retail,83.1,44250.0,2017-04-01 00:00:00+00:00,2017,2021-03,22080.75,LADBROKES BETTING & GAMING LTD,5625.41,True,2010-10-20,3816.0,True,5125023,17692537.0,CR09,5024939.0,526478.0,184534.0,51.545538,-0.1774193,2,LADBROKES LTD,,17-18,,,,BETTING SHOP AND PREMISES AT GROUND FLOOR UNIT 18,,,,,NEW COLLEGE PARADE,20400045,,N,osgb1000002298670326,39.0,osgb4000000030139044,5,osgb1000004337633,5,102173063.0,FINCHLEY ROAD,,NEW COLLEGE PARADE,LONDON,CAMDEN,LONDON,NW3 5EP,NW3 5EP,S,1W,D,E05000133,2012-03-19,0,CS2,24.0,POINT (526479.7536130244 184534.2949065088),2010-10-20 00:00:00,102173063,2021-04-01,3816,2010-04-01,202 days,4018,0,3816,202,1,False,True,WestEnd
102174063,6345,6345,00045001220194,E09000007,Camden,Inner London - West,GND F 19,FINCHLEY ROAD,LONDON,NW3 5ES,Shops,249,Retail High Street,Retail,50.9,23500.0,2010-04-01 00:00:00+00:00,2010,2012-09,10575.0,102174063,,True,2010-04-01,,True,5054391,17692538.0,CR08,5024939.0,526477.0,184538.0,51.5455741,-0.1774323,2,AZERBAIJAN VISA CENTRE,,,19.0,,,UNIT 19,,,,,NEW COLLEGE PARADE,20400045,,N,osgb5000005131089194,9.0,osgb4000000030139044,5,osgb1000004337633,5,102174063.0,FINCHLEY ROAD,,NEW COLLEGE PARADE,LONDON,CAMDEN,LONDON,NW3 5EP,NW3 5EP,S,2T,D,E05000133,2014-08-18,0,CS,249.0,POINT (526478.7522024553 184538.2869406112),2010-04-01 00:00:00,102174063,2012-10-01,914,2010-04-01,0 days,914,1,914,0,1,False,True,WestEnd
102174063,6379,6379,00045001220194,E09000007,Camden,Inner London - West,GND F 19,FINCHLEY ROAD,LONDON,NW3 5ES,Shops,249,Retail High Street,Retail,50.9,27750.0,2017-04-01 00:00:00+00:00,2017,2021-03,13847.25,VISA SERVICE CENTRE LIMITED,8248.31,True,2014-07-03,2464.0,True,5054391,17692538.0,CR08,5024939.0,526477.0,184538.0,51.5455741,-0.1774323,2,AZERBAIJAN VISA CENTRE,,,19.0,,,UNIT 19,,,,,NEW COLLEGE PARADE,20400045,,N,osgb5000005131089194,9.0,osgb4000000030139044,5,osgb1000004337633,5,102174063.0,FINCHLEY ROAD,,NEW COLLEGE PARADE,LONDON,CAMDEN,LONDON,NW3 5EP,NW3 5EP,S,2T,D,E05000133,2014-08-18,0,CS,249.0,POINT (526478.7522024553 184538.2869406112),2014-07-03 00:00:00,102174063,2021-04-01,2464,2010-04-01,1554 days,4018,0,2464,1554,1,False,True,WestEnd
102185063,290035,290035,05006015335045,E09000007,Camden,Inner London - West,BST & GND FS 5A,FINCHLEY ROAD,LONDON,NW3 5ES,Shops,249,Retail High Street,Retail,404.4,85000.0,2017-04-01 00:00:00+00:00,2017,2021-03,43520.0,SUPERDRUG STORES PLC,31686.28,True,2010-04-01,4018.0,True,5125008,17695035.0,P,,526564.0,184426.0,51.5445481,-0.1762186,2,ARGOS LTD,,,5.0,,,,,,,,5 HARBEN PARADE,20400045,,N,osgb1000002298671483,30.0,osgb4000000030139043,5,osgb1000004338630,3,102185063.0,FINCHLEY ROAD,HARBEN PARADE,FINCHLEY ROAD,LONDON,CAMDEN,LONDON,NW3 6JR,NW3 6JR,L,1A,D,E05000144,2012-03-19,2,CS,249.0,POINT (526565.7518266053 184426.2882901252),2010-04-01 00:00:00,102185063,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,WestEnd
102186063,7303,7303,0004501533501B,E09000007,Camden,Inner London - West,BST & GND F RIGHT 4,FINCHLEY ROAD,LONDON,NW3 5ES,Restaurants,234,Retail Restaurants & Cafes,Retail,499.0,148000.0,2017-04-01 00:00:00+00:00,2017,2021-03,75776.0,APPT CORPORATION LTD,16051.92,True,2014-10-22,2353.0,True,5087809,,CR07,5183959.0,526579.0,184413.0,51.544427899999995,-0.17600710000000006,2,,,,,,,MCDONALDS RESTAURANT,,,,,4 HARBEN PARADE,20400045,,N,,,osgb4000000030139043,5,osgb1000004338627,3,102186063.0,FINCHLEY ROAD,,,LONDON,CAMDEN,,,NW3 6JP,,,L,E05000144,,0,CR,234.0,POINT (526580.7503477966 184413.287124524),2014-10-22 00:00:00,102186063,2021-04-01,2353,2010-04-01,1665 days,4018,0,2353,1665,1,False,True,WestEnd
102187063,7347,7347,00045015335025,E09000007,Camden,Inner London - West,BST & GND F LEFT 4,FINCHLEY ROAD,LONDON,NW3 5ES,Shops,249,Retail High Street,Retail,231.8,50000.0,2017-04-01 00:00:00+00:00,2017,2021-03,24950.0,SWISS COTTAGE V.E. LIMITED,18112.5,True,2010-04-01,4018.0,True,5125011,,CR08,5183959.0,526575.0,184417.0,51.544464700000006,-0.17606329999999998,2,,,,,,,VISION EXPRESS,,,,,4 HARBEN PARADE,20400045,,N,,,osgb4000000030139043,5,osgb1000004338629,3,102187063.0,FINCHLEY ROAD,,,LONDON,CAMDEN,,,NW3 6JP,,,L,E05000144,,0,CS,249.0,POINT (526576.7514414374 184417.2822953517),2010-04-01 00:00:00,102187063,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,WestEnd
102189063,6951,6951,00045015320091,E09000007,Camden,Inner London - West,GND F 6,FINCHLEY ROAD,LONDON,NW3 6JP,Shops,249,Retail High Street,Retail,100.16,38500.0,2017-04-01 00:00:00+00:00,2017,2021-03,19211.5,BRITISH HEART FOUNDATION,2773.8,True,2010-04-01,4018.0,True,5072865,17695034.0,CR08,,526557.0,184438.0,51.5446575,-0.1763152,2,BRITISH HEART FOUNDATION,,,6.0,,,,,,,,6 HARBEN PARADE,20400045,,N,osgb1000002298938568,25.0,osgb4000000030139043,5,osgb1000004338631,3,102189063.0,FINCHLEY ROAD,HARBEN PARADE,FINCHLEY ROAD,LONDON,CAMDEN,LONDON,NW3 6JP,NW3 6JP,S,1P,D,E05000144,2012-03-19,0,CS,249.0,POINT (526558.7503714282 184438.2870997178),2010-04-01 00:00:00,102189063,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,WestEnd
102191063,6775,6775,0004501532002A,E09000007,Camden,Inner London - West,BST & GND FS 2,FINCHLEY ROAD,LONDON,NW3 6JP,Shops,249,Retail High Street,Retail,86.3,31500.0,2017-04-01 00:00:00+00:00,2017,2021-03,15718.5,102191063,,True,2017-04-01,,True,5072873,17695027.0,CR08,,526589.0,184400.0,51.544308799999996,-0.1758676,1,PERSONAL EYEZ,,,2.0,,,,,,,,2 HARBEN PARADE,20400045,,N,osgb1000002298671569,38.0,osgb4000000030139043,5,osgb1000004338623,3,102191063.0,FINCHLEY ROAD,HARBEN PARADE,FINCHLEY ROAD,LONDON,CAMDEN,LONDON,NW3 6JP,NW3 6JP,S,1J,D,E05000144,2012-03-19,0,CS,249.0,POINT (526590.7534495662 184400.2838337061),2017-04-01 00:00:00,102191063,2021-04-01,1461,2010-04-01,2557 days,4018,0,1461,2557,1,False,True,WestEnd
102192063,6819,6819,00045015320034,E09000007,Camden,Inner London - West,BST & GND FS 3,FINCHLEY ROAD,LONDON,NW3 5ES,Shops,249,Retail High Street,Retail,122.51,33250.0,2017-04-01 00:00:00+00:00,2017,2021-03,16591.75,MACK DESIGN AND PRINT LTD T/A AK DESIGN,12006.0,True,2010-04-01,4018.0,True,5087808,,P,,526587.0,184405.0,51.5443542,-0.17589470000000001,1,,,,,,,,,,,,3 HARBEN PARADE,20400045,,N,,,osgb4000000030139043,5,osgb1000004338624,3,102192063.0,FINCHLEY ROAD,,,LONDON,CAMDEN,,,NW3 6JP,,,N,E05000144,,2,CS,249.0,POINT (526588.7484564454 184405.2856716218),2010-04-01 00:00:00,102192063,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,WestEnd
102194063,6823,6823,00045015320072,E09000007,Camden,Inner London - West,BST & GND FS 7,FINCHLEY ROAD,LONDON,NW3 6JP,Shops,249,Retail High Street,Retail,165.2,39500.0,2010-04-01 00:00:00+00:00,2010,2011-03,16076.5,CLINTON CARDS (ESSEX) LIMITED,16353.0,True,2010-04-01,365.0,True,5072870,17695074.0,CM02,,526547.0,184442.0,51.54469570000001,-0.1764579,1,D H V RETAIL LTD,,,7.0,,,,,,,,7 HARBEN PARADE,20400045,,N,osgb1000002298938567,32.0,osgb4000000030139043,5,osgb1000004338636,3,102194063.0,FINCHLEY ROAD,HARBEN PARADE,FINCHLEY ROAD,LONDON,CAMDEN,LONDON,NW3 6JP,NW3 6JP,S,1Q,D,E05000144,2012-03-19,0,CS,249.0,POINT (526548.7498023632 184442.2884569326),2010-04-01 00:00:00,102194063,2011-04-01,365,2010-04-01,0 days,365,1,365,0,1,False,True,WestEnd
102194063,6837,6837,00045015320072,E09000007,Camden,Inner London - West,BST & GND FS 7,FINCHLEY ROAD,LONDON,NW3 6JP,Shops,249,Retail High Street,Retail,165.2,39500.0,2010-04-01 00:00:00+00:00,2010,2014-09,18604.5,IPSA ENTERPRISE LIMITED,5501.65,True,2012-12-11,659.0,True,5072870,17695074.0,CM02,,526547.0,184442.0,51.54469570000001,-0.1764579,1,D H V RETAIL LTD,,,7.0,,,,,,,,7 HARBEN PARADE,20400045,,N,osgb1000002298938567,32.0,osgb4000000030139043,5,osgb1000004338636,3,102194063.0,FINCHLEY ROAD,HARBEN PARADE,FINCHLEY ROAD,LONDON,CAMDEN,LONDON,NW3 6JP,NW3 6JP,S,1Q,D,E05000144,2012-03-19,0,CS,249.0,POINT (526548.7498023632 184442.2884569326),2012-12-11 00:00:00,102194063,2014-10-01,659,2010-04-01,985 days,1644,1,659,985,1,False,True,WestEnd
102194063,6863,6863,00045015320072,E09000007,Camden,Inner London - West,BST & GND FS 7,FINCHLEY ROAD,LONDON,NW3 6JP,Shops,249,Retail High Street,Retail,165.2,45500.0,2017-04-01 00:00:00+00:00,2017,2021-03,22704.5,IPSA ENTERPRISE LIMITED,17973.5,True,2015-04-01,2192.0,True,5072870,17695074.0,CM02,,526547.0,184442.0,51.54469570000001,-0.1764579,1,D H V RETAIL LTD,,,7.0,,,,,,,,7 HARBEN PARADE,20400045,,N,osgb1000002298938567,32.0,osgb4000000030139043,5,osgb1000004338636,3,102194063.0,FINCHLEY ROAD,HARBEN PARADE,FINCHLEY ROAD,LONDON,CAMDEN,LONDON,NW3 6JP,NW3 6JP,S,1Q,D,E05000144,2012-03-19,0,CS,249.0,POINT (526548.7498023632 184442.2884569326),2015-04-01 00:00:00,102194063,2021-04-01,2192,2010-04-01,1826 days,4018,0,2192,1826,1,False,True,WestEnd
102195063,6907,6907,00045015320087,E09000007,Camden,Inner London - West,BST & GND FS 8,FINCHLEY ROAD,LONDON,NW3 5ES,Banks/Insurance/Building Society Offices & Other A2 Uses,21,Retail Financial & Professional Services,Retail,267.1,65000.0,2017-04-01 00:00:00+00:00,2017,2021-03,33280.0,THE WORKS STORES LIMITED,14321.31,True,2019-10-24,525.0,True,5072988,53198952.0,CO01,,526540.0,184445.0,51.54472420000001,-0.1765577,1,,,,8.0,,,,,,,,8 HARBEN PARADE,20400045,,N,osgb5000005112128163,14.0,osgb4000000030139043,5,osgb1000004338637,5,102195063.0,FINCHLEY ROAD,HARBEN PARADE,FINCHLEY ROAD,LONDON,CAMDEN,LONDON,NW3 6JP,NW3 6JP,S,1Y,D,E05000144,2013-07-26,0,CS,249.0,POINT (526541.7507755945 184445.2852944827),2019-10-24 00:00:00,102195063,2021-04-01,525,2010-04-01,3493 days,4018,0,525,3493,1,False,True,WestEnd
102196063,289947,289947,05006015019995,E09000007,Camden,Inner London - West,BST & GND FS 9-10,FINCHLEY ROAD,LONDON,NW3 6JS,Shops,249,Retail High Street,Retail,449.6,103000.0,2017-04-01 00:00:00+00:00,2017,2021-03,52736.0,W H SMITH RETAIL HOLDINGS LIMITED,40445.58,True,2010-04-01,4018.0,True,5125012,53423024.0,P,,526533.0,184452.0,51.54478870000001,-0.1766561,1,POST OFFICE,,9-10,,,,,,,,,9-10 HARBEN PARADE,20400045,,N,osgb5000005121406893,11.0,osgb4000000030139043,5,osgb1000004338638,5,102196063.0,FINCHLEY ROAD,HARBEN PARADE,FINCHLEY ROAD,LONDON,CAMDEN,LONDON,NW3 6JS,NW3 6JS,S,1B,D,E05000144,2014-02-25,2,CS,249.0,POINT (526534.7490464697 184452.2879321011),2010-04-01 00:00:00,102196063,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,WestEnd
102197063,6995,6995,00045015320119,E09000007,Camden,Inner London - West,BST & GND FS 11,FINCHLEY ROAD,LONDON,NW3 6JP,Shops,249,Retail High Street,Retail,171.98,44500.0,2017-04-01 00:00:00+00:00,2017,2021-03,22205.5,GINSENG LTD,16042.5,True,2010-04-01,4018.0,True,5072872,17695031.0,CR08,,526524.0,184456.0,51.5448267,-0.17678429999999998,2,,,,11.0,,,,,,,,11 HARBEN PARADE,20400045,,N,osgb1000002298671447,12.0,osgb4000000031063465,2,osgb1000004338638,5,102197063.0,FINCHLEY ROAD,HARBEN PARADE,FINCHLEY ROAD,LONDON,CAMDEN,LONDON,NW3 6JP,NW3 6JP,S,1B,D,E05000144,2012-03-19,0,CS,249.0,POINT (526525.7544911221 184456.2921533888),2010-04-01 00:00:00,102197063,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,WestEnd
102199063,7039,7039,00045015320123,E09000007,Camden,Inner London - West,BST & GND FS 12,FINCHLEY ROAD,LONDON,NW3 6JP,Shops,249,Retail High Street,Retail,171.99,45000.0,2017-04-01 00:00:00+00:00,2017,2021-03,22455.0,SBR COSTA LTD,12955.08,True,2010-06-14,3944.0,True,5072874,17695028.0,CR08,,526519.0,184460.0,51.54486370000001,-0.17685499999999998,1,COSTA COFFEE,,,12.0,,,,,,,,12 HARBEN PARADE,20400045,,N,osgb1000002298671448,15.0,osgb4000000031063465,2,osgb1000004338640,3,102199063.0,FINCHLEY ROAD,HARBEN PARADE,FINCHLEY ROAD,LONDON,CAMDEN,LONDON,NW3 6JP,NW3 6JP,S,1D,D,E05000144,2012-03-19,0,CS,249.0,POINT (526520.7496961805 184460.2845499783),2010-06-14 00:00:00,102199063,2021-04-01,3944,2010-04-01,74 days,4018,0,3944,74,1,False,True,WestEnd
102200063,7083,7083,00045015320138,E09000007,Camden,Inner London - West,BST REAR R & GND F FRNT 13,FINCHLEY ROAD,LONDON,NW3 6JP,Shops,249,Retail High Street,Retail,568.65,107000.0,2017-04-01 00:00:00+00:00,2017,2021-03,54784.0,ELMAGETA LTD,14787.82,True,2010-04-01,4018.0,True,5072868,17695022.0,CR08,,526507.0,184467.0,51.54492929999999,-0.1770254,1,AMY'S,,,13.0,,,,,,,,13 HARBEN PARADE,20400045,,N,osgb1000002298671450,13.0,osgb4000000031063465,2,osgb1000004338644,5,102200063.0,FINCHLEY ROAD,HARBEN PARADE,FINCHLEY ROAD,LONDON,CAMDEN,LONDON,NW3 6JP,NW3 6JP,S,1S,D,E05000144,2012-03-19,0,CS,249.0,POINT (526508.7525898307 184467.2851270746),2010-04-01 00:00:00,102200063,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,WestEnd
102201063,3387,3387,00000292018009,E09000007,Camden,Inner London - West,18,FINCHLEY ROAD,LONDON,NW3 6JU,Post Offices,429,Retail High Street,Retail,333.06,94500.0,2017-04-01 00:00:00+00:00,2017,2021-03,48384.0,CATCH 22 CHARITY LIMITED,4289.5,True,2015-09-21,2019.0,True,5125014,17695037.0,C,,526469.0,184494.0,51.5451805,-0.1775634,2,THE HIVE,,,18.0,,,,,,,,18 HARBEN PARADE,20400045,,N,osgb1000002298670834,13.0,osgb4000000030139043,5,osgb1000004339311,8,102201063.0,FINCHLEY ROAD,HARBEN PARADE,FINCHLEY ROAD,LONDON,CAMDEN,LONDON,NW3 6JP,NW3 6JP,S,1Z,D,E05000144,2012-03-19,0,CS6,429.0,POINT (526470.7524937157 184494.2902698639),2015-09-21 00:00:00,102201063,2021-04-01,2019,2010-04-01,1999 days,4018,0,2019,1999,1,False,True,WestEnd
